Data da Venda,Ordem de Compra,SKU,ID Cliente,Qtd Vendida,ID Loja
2021-07-11,SO51352,HL1019,11093,1,194
2021-07-11,SO51351,HL1016,11446,1,162
2021-07-11,SO51351,HL1001,11446,1,89
2021-07-11,SO51337,HL1024,18220,1,180
2021-07-11,SO51336,HL1005,18243,2,160
2021-07-11,SO51336,HL1021,18243,1,132
2021-07-11,SO51336,HL1019,18243,1,6
2021-07-11,SO51355,HL1015,22260,3,69
2021-07-11,SO51355,HL1019,22260,1,58
2021-07-11,SO51355,HL1023,22260,1,136
2021-07-11,SO51345,HL1020,11267,3,36
2021-07-11,SO51345,HL1023,11267,2,123
2021-07-11,SO51345,HL1001,11267,1,162
2021-07-11,SO51345,HL1015,11267,1,97
2021-07-11,SO51350,HL1010,11054,1,286
2021-07-11,SO51350,HL1018,11054,1,9
2021-07-11,SO51350,HL1010,11054,1,15
2021-07-11,SO51353,HL1002,25092,2,150
2021-07-11,SO51353,HL1023,25092,2,140
2021-07-11,SO51353,HL1013,25092,2,289
2021-07-11,SO51353,HL1021,25092,1,136
2021-07-11,SO51343,HL1013,11439,3,143
2021-07-11,SO51343,HL1007,11439,2,43
2021-07-11,SO51343,HL1015,11439,1,76
2021-07-11,SO51348,HL1007,11167,1,162
2021-07-11,SO51348,HL1021,11167,1,11
2021-07-11,SO51340,HL1015,13789,1,74
2021-07-11,SO51340,HL1005,13789,1,181
2021-07-11,SO51339,HL1003,12462,3,100
2021-07-11,SO51339,HL1005,12462,2,155
2021-07-11,SO51339,HL1001,12462,1,93
2021-07-11,SO51339,HL1001,12462,1,117
2021-07-11,SO51354,HL1019,11454,1,166
2021-07-11,SO51356,HL1018,19393,2,14
2021-07-11,SO51356,HL1001,19393,1,123
2021-07-11,SO51356,HL1015,19393,1,81
2021-07-11,SO51358,HL1008,17833,2,150
2021-07-11,SO51358,HL1020,17833,2,128
2021-07-11,SO51358,HL1015,17833,2,21
2021-07-11,SO51358,HL1021,17833,1,162
2021-07-11,SO51357,HL1015,22415,1,12
2021-07-11,SO51357,HL1001,22415,1,179
2021-07-11,SO51357,HL1021,22415,1,139
2021-07-11,SO51341,HL1006,12301,2,132
2021-07-11,SO51341,HL1001,12301,2,188
2021-07-11,SO51341,HL1023,12301,1,156
2021-07-11,SO51341,HL1007,12301,1,34
2021-07-11,SO51347,HL1017,11062,2,125
2021-07-11,SO51347,HL1024,11062,1,76
2021-07-11,SO51347,HL1014,11062,1,46
2021-07-11,SO51346,HL1001,11270,2,108
2021-07-11,SO51346,HL1021,11270,1,75
2021-07-11,SO51346,HL1009,11270,1,15
2021-07-11,SO51346,HL1023,11270,1,117
2021-07-11,SO51342,HL1018,19359,1,194
2021-07-11,SO51342,HL1017,19359,1,14
2021-07-11,SO51344,HL1017,16793,3,127
2021-07-11,SO51344,HL1005,16793,2,290
2021-07-11,SO51344,HL1015,16793,2,122
2021-07-11,SO51344,HL1001,16793,1,115
2021-07-11,SO51344,HL1002,16793,1,10
2021-07-11,SO51338,HL1012,16339,1,120
2021-07-11,SO51349,HL1009,23310,3,177
2021-07-11,SO51349,HL1004,23310,3,102
2021-07-11,SO51349,HL1013,23310,2,285
2021-07-11,SO51349,HL1005,23310,1,96
2021-07-12,SO51359,HL1013,18240,2,96
2021-07-12,SO51359,HL1020,18240,2,104
2021-07-12,SO51359,HL1009,18240,2,152
2021-07-12,SO51359,HL1004,18240,1,29
2021-07-12,SO51359,HL1021,18240,1,60
2021-07-12,SO51372,HL1024,26995,2,108
2021-07-12,SO51372,HL1005,26995,1,156
2021-07-12,SO51370,HL1022,24417,2,126
2021-07-12,SO51370,HL1016,24417,2,102
2021-07-12,SO51370,HL1001,24417,2,110
2021-07-12,SO51370,HL1007,24417,2,289
2021-07-12,SO51370,HL1001,24417,1,166
2021-07-12,SO51370,HL1023,24417,1,64
2021-07-12,SO51371,HL1005,22259,2,59
2021-07-12,SO51371,HL1018,22259,2,144
2021-07-12,SO51371,HL1005,22259,2,176
2021-07-12,SO51371,HL1019,22259,1,48
2021-07-12,SO51373,HL1022,22414,1,18
2021-07-12,SO51373,HL1008,22414,1,178
2021-07-12,SO51362,HL1024,16797,2,72
2021-07-12,SO51362,HL1004,16797,2,47
2021-07-12,SO51362,HL1007,16797,1,31
2021-07-12,SO51362,HL1004,16797,1,152
2021-07-12,SO51364,HL1013,13741,1,23
2021-07-12,SO51369,HL1005,24434,2,60
2021-07-12,SO51369,HL1001,24434,1,178
2021-07-12,SO51369,HL1001,24434,1,143
2021-07-12,SO51360,HL1005,11388,2,43
2021-07-12,SO51360,HL1018,11388,2,129
2021-07-12,SO51360,HL1001,11388,2,49
2021-07-12,SO51360,HL1022,11388,1,156
2021-07-12,SO51365,HL1013,11156,1,116
2021-07-12,SO51365,HL1008,11156,1,88
2021-07-12,SO51365,HL1008,11156,1,13
2021-07-12,SO51365,HL1023,11156,1,193
2021-07-12,SO51361,HL1015,25795,1,198
2021-07-12,SO51361,HL1019,25795,1,100
2021-07-12,SO51361,HL1020,25795,1,164
2021-07-12,SO51361,HL1019,25795,1,196
2021-07-12,SO51363,HL1009,15557,2,49
2021-07-12,SO51363,HL1008,15557,1,71
2021-07-12,SO51363,HL1015,15557,1,74
2021-07-12,SO51366,HL1018,14007,1,80
2021-07-12,SO51368,HL1021,19763,1,1
2021-07-12,SO51368,HL1005,19763,1,188
2021-07-12,SO51367,HL1007,19270,2,93
2021-07-12,SO51367,HL1015,19270,1,151
2021-07-13,SO51379,HL1006,13745,2,27
2021-07-13,SO51379,HL1001,13745,2,2
2021-07-13,SO51379,HL1020,13745,1,142
2021-07-13,SO51379,HL1001,13745,1,188
2021-07-13,SO51375,HL1007,18209,1,24
2021-07-13,SO51375,HL1017,18209,1,97
2021-07-13,SO51386,HL1014,11072,2,49
2021-07-13,SO51386,HL1019,11072,1,40
2021-07-13,SO51386,HL1008,11072,1,37
2021-07-13,SO51384,HL1015,11103,2,70
2021-07-13,SO51384,HL1007,11103,2,25
2021-07-13,SO51384,HL1007,11103,2,109
2021-07-13,SO51384,HL1001,11103,1,66
2021-07-13,SO51384,HL1024,11103,1,71
2021-07-13,SO51390,HL1024,25611,2,283
2021-07-13,SO51390,HL1005,25611,1,136
2021-07-13,SO51378,HL1009,21501,1,42
2021-07-13,SO51378,HL1023,21501,1,288
2021-07-13,SO51389,HL1009,19428,2,179
2021-07-13,SO51389,HL1008,19428,1,64
2021-07-13,SO51389,HL1001,19428,1,122
2021-07-13,SO51387,HL1009,11942,3,157
2021-07-13,SO51387,HL1021,11942,2,10
2021-07-13,SO51387,HL1021,11942,1,18
2021-07-13,SO51387,HL1018,11942,1,17
2021-07-13,SO51382,HL1001,11152,1,170
2021-07-13,SO51381,HL1024,11129,1,93
2021-07-13,SO51377,HL1005,14047,1,130
2021-07-13,SO51377,HL1006,14047,1,149
2021-07-13,SO51374,HL1015,18205,1,160
2021-07-13,SO51374,HL1008,18205,1,131
2021-07-13,SO51383,HL1003,25722,1,63
2021-07-13,SO51383,HL1005,25722,1,198
2021-07-13,SO51388,HL1010,11455,1,185
2021-07-13,SO51380,HL1008,11295,2,24
2021-07-13,SO51380,HL1001,11295,1,54
2021-07-13,SO51380,HL1014,11295,1,21
2021-07-13,SO51380,HL1015,11295,1,102
2021-07-13,SO51376,HL1005,18218,1,160
2021-07-13,SO51385,HL1018,11070,2,186
2021-07-13,SO51385,HL1015,11070,2,141
2021-07-13,SO51385,HL1002,11070,2,45
2021-07-13,SO51385,HL1024,11070,1,101
2021-07-13,SO51385,HL1007,11070,1,20
2021-07-14,SO51403,HL1007,21465,1,149
2021-07-14,SO51403,HL1018,21465,1,147
2021-07-14,SO51400,HL1013,28672,1,127
2021-07-14,SO51400,HL1009,28672,1,72
2021-07-14,SO51393,HL1013,16394,1,92
2021-07-14,SO51393,HL1013,16394,1,147
2021-07-14,SO51394,HL1002,19416,1,151
2021-07-14,SO51394,HL1024,19416,1,289
2021-07-14,SO51404,HL1004,21469,2,160
2021-07-14,SO51404,HL1018,21469,1,290
2021-07-14,SO51404,HL1023,21469,1,173
2021-07-14,SO51404,HL1024,21469,1,96
2021-07-14,SO51395,HL1015,20181,1,98
2021-07-14,SO51406,HL1018,22613,2,99
2021-07-14,SO51406,HL1019,22613,1,29
2021-07-14,SO51406,HL1007,22613,1,159
2021-07-14,SO51401,HL1019,28667,1,62
2021-07-14,SO51401,HL1023,28667,1,129
2021-07-14,SO51405,HL1018,21438,1,70
2021-07-14,SO51405,HL1005,21438,1,122
2021-07-14,SO51397,HL1007,11835,3,16
2021-07-14,SO51397,HL1023,11835,2,173
2021-07-14,SO51397,HL1021,11835,1,144
2021-07-14,SO51392,HL1002,16388,3,164
2021-07-14,SO51392,HL1007,16388,2,153
2021-07-14,SO51392,HL1006,16388,1,159
2021-07-14,SO51392,HL1024,16388,1,85
2021-07-14,SO51402,HL1024,22109,3,115
2021-07-14,SO51402,HL1003,22109,1,11
2021-07-14,SO51391,HL1001,19437,2,34
2021-07-14,SO51391,HL1018,19437,1,61
2021-07-14,SO51391,HL1018,19437,1,28
2021-07-14,SO51399,HL1015,11191,2,53
2021-07-14,SO51399,HL1015,11191,1,169
2021-07-14,SO51399,HL1015,11191,1,178
2021-07-14,SO51398,HL1007,11154,1,41
2021-07-14,SO51396,HL1023,13849,1,35
2021-07-14,SO51396,HL1009,13849,1,157
2021-07-14,SO51396,HL1001,13849,1,6
2021-07-15,SO51415,HL1020,21349,2,131
2021-07-15,SO51415,HL1008,21349,1,29
2021-07-15,SO51415,HL1024,21349,1,64
2021-07-15,SO51415,HL1008,21349,1,149
2021-07-15,SO51408,HL1005,11247,2,4
2021-07-15,SO51408,HL1015,11247,1,134
2021-07-15,SO51408,HL1019,11247,1,130
2021-07-15,SO51408,HL1001,11247,1,145
2021-07-15,SO51414,HL1001,16231,1,62
2021-07-15,SO51414,HL1011,16231,1,95
2021-07-15,SO51414,HL1001,16231,1,170
2021-07-15,SO51418,HL1023,26658,2,158
2021-07-15,SO51418,HL1009,26658,2,54
2021-07-15,SO51418,HL1003,26658,1,7
2021-07-15,SO51418,HL1024,26658,1,5
2021-07-15,SO51416,HL1007,11550,1,132
2021-07-15,SO51416,HL1007,11550,1,111
2021-07-15,SO51423,HL1001,29042,2,189
2021-07-15,SO51423,HL1008,29042,2,40
2021-07-15,SO51423,HL1009,29042,2,52
2021-07-15,SO51423,HL1007,29042,1,175
2021-07-15,SO51421,HL1013,11010,1,117
2021-07-15,SO51412,HL1002,22312,1,11
2021-07-15,SO51412,HL1008,22312,1,2
2021-07-15,SO51412,HL1001,22312,1,291
2021-07-15,SO51409,HL1003,11417,2,47
2021-07-15,SO51409,HL1007,11417,1,82
2021-07-15,SO51409,HL1023,11417,1,31
2021-07-15,SO51411,HL1019,11239,2,290
2021-07-15,SO51411,HL1010,11239,2,195
2021-07-15,SO51411,HL1009,11239,2,141
2021-07-15,SO51411,HL1008,11239,1,181
2021-07-15,SO51411,HL1005,11239,1,42
2021-07-15,SO51419,HL1015,18903,2,99
2021-07-15,SO51419,HL1001,18903,1,125
2021-07-15,SO51419,HL1009,18903,1,42
2021-07-15,SO51417,HL1007,11281,2,58
2021-07-15,SO51417,HL1018,11281,2,199
2021-07-15,SO51417,HL1017,11281,2,199
2021-07-15,SO51417,HL1005,11281,1,199
2021-07-15,SO51425,HL1001,19171,1,199
2021-07-15,SO51425,HL1002,19171,1,199
2021-07-15,SO51413,HL1004,15549,2,199
2021-07-15,SO51413,HL1008,15549,1,199
2021-07-15,SO51407,HL1019,18214,3,199
2021-07-15,SO51407,HL1021,18214,1,199
2021-07-15,SO51407,HL1019,18214,1,199
2021-07-15,SO51407,HL1024,18214,1,199
2021-07-15,SO51420,HL1023,11109,2,199
2021-07-15,SO51420,HL1008,11109,2,199
2021-07-15,SO51420,HL1015,11109,1,199
2021-07-15,SO51420,HL1010,11109,1,199
2021-07-15,SO51420,HL1007,11109,1,199
2021-07-15,SO51410,HL1008,14945,2,199
2021-07-15,SO51410,HL1008,14945,1,199
2021-07-15,SO51410,HL1008,14945,1,199
2021-07-15,SO51424,HL1007,21331,2,199
2021-07-15,SO51424,HL1018,21331,1,199
2021-07-15,SO51424,HL1009,21331,1,199
2021-07-16,SO51433,HL1001,26307,1,199
2021-07-16,SO51433,HL1009,26307,1,199
2021-07-16,SO51431,HL1006,11063,3,308
2021-07-16,SO51431,HL1001,11063,2,308
2021-07-16,SO51431,HL1017,11063,2,308
2021-07-16,SO51431,HL1008,11063,1,308
2021-07-16,SO51431,HL1013,11063,1,308
2021-07-16,SO51438,HL1018,19212,1,308
2021-07-16,SO51438,HL1019,19212,1,308
2021-07-16,SO51432,HL1003,11092,2,308
2021-07-16,SO51432,HL1015,11092,1,308
2021-07-16,SO51426,HL1003,18217,1,308
2021-07-16,SO51426,HL1008,18217,1,308
2021-07-16,SO51430,HL1023,11275,3,308
2021-07-16,SO51430,HL1003,11275,1,308
2021-07-16,SO51430,HL1023,11275,1,308
2021-07-16,SO51436,HL1001,16218,1,308
2021-07-16,SO51436,HL1015,16218,1,308
2021-07-16,SO51439,HL1018,21017,2,308
2021-07-16,SO51439,HL1005,21017,1,308
2021-07-16,SO51439,HL1018,21017,1,200
2021-07-16,SO51439,HL1019,21017,1,200
2021-07-16,SO51429,HL1015,11316,1,200
2021-07-16,SO51429,HL1001,11316,1,200
2021-07-16,SO51437,HL1001,21488,2,200
2021-07-16,SO51437,HL1005,21488,2,200
2021-07-16,SO51437,HL1023,21488,1,200
2021-07-16,SO51437,HL1005,21488,1,200
2021-07-16,SO51437,HL1013,21488,1,200
2021-07-16,SO51428,HL1018,12308,2,200
2021-07-16,SO51428,HL1014,12308,1,200
2021-07-16,SO51428,HL1008,12308,1,200
2021-07-16,SO51435,HL1024,24413,2,200
2021-07-16,SO51435,HL1015,24413,2,200
2021-07-16,SO51435,HL1023,24413,2,200
2021-07-16,SO51435,HL1001,24413,1,200
2021-07-16,SO51434,HL1018,23688,1,200
2021-07-16,SO51427,HL1009,11243,1,200
2021-07-16,SO51427,HL1014,11243,1,200
2021-07-16,SO51427,HL1008,11243,1,200
2021-07-17,SO51443,HL1009,11739,2,200
2021-07-17,SO51443,HL1023,11739,1,200
2021-07-17,SO51443,HL1015,11739,1,200
2021-07-17,SO51453,HL1021,25605,2,200
2021-07-17,SO51453,HL1011,25605,2,200
2021-07-17,SO51453,HL1018,25605,1,295
2021-07-17,SO51453,HL1020,25605,1,270
2021-07-17,SO51447,HL1009,11107,3,253
2021-07-17,SO51447,HL1001,11107,1,278
2021-07-17,SO51447,HL1008,11107,1,299
2021-07-17,SO51441,HL1013,12124,2,294
2021-07-17,SO51441,HL1008,12124,1,257
2021-07-17,SO51442,HL1024,20834,2,296
2021-07-17,SO51442,HL1013,20834,2,264
2021-07-17,SO51442,HL1013,20834,1,268
2021-07-17,SO51442,HL1001,20834,1,298
2021-07-17,SO51446,HL1015,24606,1,265
2021-07-17,SO51446,HL1001,24606,1,267
2021-07-17,SO51454,HL1001,14198,2,302
2021-07-17,SO51454,HL1005,14198,1,264
2021-07-17,SO51454,HL1017,14198,1,256
2021-07-17,SO51454,HL1023,14198,1,278
2021-07-17,SO51448,HL1019,11080,2,302
2021-07-17,SO51448,HL1001,11080,1,256
2021-07-17,SO51448,HL1009,11080,1,272
2021-07-17,SO51455,HL1009,26831,1,260
2021-07-17,SO51455,HL1001,26831,1,300
2021-07-17,SO51450,HL1005,11452,1,261
2021-07-17,SO51450,HL1002,11452,1,277
2021-07-17,SO51452,HL1015,22254,3,275
2021-07-17,SO51452,HL1015,22254,2,254
2021-07-17,SO51452,HL1005,22254,1,281
2021-07-17,SO51444,HL1018,11272,2,301
2021-07-17,SO51444,HL1020,11272,1,270
2021-07-17,SO51444,HL1002,11272,1,294
2021-07-17,SO51440,HL1009,18244,1,299
2021-07-17,SO51451,HL1015,19159,1,267
2021-07-17,SO51449,HL1008,25088,1,269
2021-07-17,SO51449,HL1023,25088,1,252
2021-07-18,SO51460,HL1007,11041,1,252
2021-07-18,SO51460,HL1002,11041,1,254
2021-07-18,SO51460,HL1015,11041,1,268
2021-07-18,SO51457,HL1005,22828,3,256
2021-07-18,SO51457,HL1018,22828,1,298
2021-07-18,SO51463,HL1021,21300,1,295
2021-07-18,SO51458,HL1008,16803,2,255
2021-07-18,SO51458,HL1012,16803,1,299
2021-07-18,SO51458,HL1013,16803,1,255
2021-07-18,SO51462,HL1013,22932,2,267
2021-07-18,SO51462,HL1023,22932,1,294
2021-07-18,SO51464,HL1006,27819,1,270
2021-07-18,SO51464,HL1015,27819,1,295
2021-07-18,SO51461,HL1013,14146,1,256
2021-07-18,SO51461,HL1008,14146,1,267
2021-07-18,SO51461,HL1008,14146,1,269
2021-07-18,SO51459,HL1005,16807,2,302
2021-07-18,SO51459,HL1023,16807,2,265
2021-07-18,SO51459,HL1022,16807,1,270
2021-07-18,SO51456,HL1008,23607,2,272
2021-07-18,SO51456,HL1002,23607,1,292
2021-07-19,SO51466,HL1021,16804,3,269
2021-07-19,SO51466,HL1005,16804,2,254
2021-07-19,SO51466,HL1003,16804,1,294
2021-07-19,SO51474,HL1023,19202,1,260
2021-07-19,SO51474,HL1024,19202,1,301
2021-07-19,SO51477,HL1009,12264,2,296
2021-07-19,SO51477,HL1021,12264,1,267
2021-07-19,SO51469,HL1001,11168,3,257
2021-07-19,SO51469,HL1018,11168,3,268
2021-07-19,SO51469,HL1023,11168,2,296
2021-07-19,SO51469,HL1018,11168,1,298
2021-07-19,SO51469,HL1014,11168,1,270
2021-07-19,SO51467,HL1013,16805,3,267
2021-07-19,SO51467,HL1010,16805,2,297
2021-07-19,SO51467,HL1015,16805,1,307
2021-07-19,SO51467,HL1015,16805,1,307
2021-07-19,SO51471,HL1002,18899,1,307
2021-07-19,SO51472,HL1021,26654,2,307
2021-07-19,SO51472,HL1018,26654,2,307
2021-07-19,SO51472,HL1018,26654,1,307
2021-07-19,SO51476,HL1023,28694,3,307
2021-07-19,SO51476,HL1023,28694,1,307
2021-07-19,SO51470,HL1003,26657,1,307
2021-07-19,SO51470,HL1008,26657,1,307
2021-07-19,SO51473,HL1024,18907,3,307
2021-07-19,SO51473,HL1008,18907,1,307
2021-07-19,SO51473,HL1009,18907,1,307
2021-07-19,SO51473,HL1007,18907,1,307
2021-07-19,SO51475,HL1001,22436,2,307
2021-07-19,SO51475,HL1022,22436,2,307
2021-07-19,SO51475,HL1023,22436,1,307
2021-07-19,SO51475,HL1002,22436,1,307
2021-07-19,SO51465,HL1010,16794,1,307
2021-07-19,SO51465,HL1005,16794,1,310
2021-07-19,SO51465,HL1012,16794,1,310
2021-07-19,SO51468,HL1008,11259,1,310
2021-07-19,SO51468,HL1018,11259,1,310
2021-07-20,SO51499,HL1019,22668,1,310
2021-07-20,SO51499,HL1010,22668,1,310
2021-07-20,SO51494,HL1006,26311,2,310
2021-07-20,SO51494,HL1003,26311,1,310
2021-07-20,SO51484,HL1017,19433,1,310
2021-07-20,SO51484,HL1007,19433,1,310
2021-07-20,SO51492,HL1011,11018,2,310
2021-07-20,SO51492,HL1002,11018,1,310
2021-07-20,SO51480,HL1014,16937,2,310
2021-07-20,SO51480,HL1007,16937,1,310
2021-07-20,SO51480,HL1009,16937,1,310
2021-07-20,SO51500,HL1008,21014,2,310
2021-07-20,SO51500,HL1015,21014,2,310
2021-07-20,SO51500,HL1014,21014,1,310
2021-07-20,SO51500,HL1015,21014,1,310
2021-07-20,SO51482,HL1001,11484,1,310
2021-07-20,SO51482,HL1021,11484,1,310
2021-07-20,SO51482,HL1021,11484,1,306
2021-07-20,SO51493,HL1019,11001,3,306
2021-07-20,SO51493,HL1024,11001,2,306
2021-07-20,SO51493,HL1019,11001,2,306
2021-07-20,SO51493,HL1015,11001,1,306
2021-07-20,SO51493,HL1018,11001,1,306
2021-07-20,SO51493,HL1009,11001,1,306
2021-07-20,SO51491,HL1003,11075,1,306
2021-07-20,SO51487,HL1012,15555,3,306
2021-07-20,SO51487,HL1007,15555,3,306
2021-07-20,SO51487,HL1007,15555,2,306
2021-07-20,SO51487,HL1024,15555,1,306
2021-07-20,SO51496,HL1005,21487,2,306
2021-07-20,SO51496,HL1009,21487,1,306
2021-07-20,SO51490,HL1020,11171,3,306
2021-07-20,SO51490,HL1013,11171,2,306
2021-07-20,SO51490,HL1001,11171,1,306
2021-07-20,SO51490,HL1021,11171,1,306
2021-07-20,SO51488,HL1009,20036,2,306
2021-07-20,SO51488,HL1002,20036,2,306
2021-07-20,SO51488,HL1009,20036,2,306
2021-07-20,SO51488,HL1013,20036,1,306
2021-07-20,SO51488,HL1007,20036,1,306
2021-07-20,SO51485,HL1013,16316,1,306
2021-07-20,SO51485,HL1005,16316,1,306
2021-07-20,SO51485,HL1007,16316,1,306
2021-07-20,SO51483,HL1001,23606,2,306
2021-07-20,SO51483,HL1012,23606,1,220
2021-07-20,SO51483,HL1008,23606,1,246
2021-07-20,SO51483,HL1021,23606,1,246
2021-07-20,SO51486,HL1019,16798,3,203
2021-07-20,SO51486,HL1008,16798,3,230
2021-07-20,SO51486,HL1021,16798,1,204
2021-07-20,SO51486,HL1015,16798,1,236
2021-07-20,SO51479,HL1001,16687,2,232
2021-07-20,SO51479,HL1019,16687,2,226
2021-07-20,SO51479,HL1018,16687,1,248
2021-07-20,SO51479,HL1013,16687,1,214
2021-07-20,SO51497,HL1011,19170,2,248
2021-07-20,SO51497,HL1008,19170,2,204
2021-07-20,SO51497,HL1024,19170,2,225
2021-07-20,SO51497,HL1016,19170,1,215
2021-07-20,SO51495,HL1021,29043,2,225
2021-07-20,SO51495,HL1013,29043,1,201
2021-07-20,SO51495,HL1018,29043,1,215
2021-07-20,SO51489,HL1021,11289,3,231
2021-07-20,SO51489,HL1001,11289,2,236
2021-07-20,SO51489,HL1009,11289,2,250
2021-07-20,SO51489,HL1021,11289,1,249
2021-07-20,SO51498,HL1007,19198,1,242
2021-07-20,SO51498,HL1023,19198,1,249
2021-07-20,SO51501,HL1019,26862,1,236
2021-07-20,SO51501,HL1018,26862,1,207
2021-07-20,SO51481,HL1018,17098,2,247
2021-07-20,SO51481,HL1023,17098,1,237
2021-07-21,SO51505,HL1021,11053,1,244
2021-07-21,SO51505,HL1019,11053,1,220
2021-07-21,SO51510,HL1014,12315,1,234
2021-07-21,SO51510,HL1001,12315,1,217
2021-07-21,SO51506,HL1015,11616,3,222
2021-07-21,SO51506,HL1001,11616,2,247
2021-07-21,SO51506,HL1017,11616,2,243
2021-07-21,SO51506,HL1024,11616,1,224
2021-07-21,SO51502,HL1015,19475,3,210
2021-07-21,SO51502,HL1015,19475,2,234
2021-07-21,SO51502,HL1018,19475,2,201
2021-07-21,SO51502,HL1009,19475,1,202
2021-07-21,SO51502,HL1019,19475,1,218
2021-07-21,SO51504,HL1015,16792,1,240
2021-07-21,SO51504,HL1008,16792,1,232
2021-07-21,SO51503,HL1007,13662,1,248
2021-07-21,SO51503,HL1002,13662,1,241
2021-07-21,SO51508,HL1013,22273,1,233
2021-07-21,SO51508,HL1005,22273,1,201
2021-07-21,SO51507,HL1017,16662,3,204
2021-07-21,SO51507,HL1021,16662,1,211
2021-07-22,SO51525,HL1015,27799,1,221
2021-07-22,SO51525,HL1003,27799,1,214
2021-07-22,SO51520,HL1015,11015,2,208
2021-07-22,SO51520,HL1023,11015,1,242
2021-07-22,SO51520,HL1014,11015,1,203
2021-07-22,SO51516,HL1004,11237,1,210
2021-07-22,SO51523,HL1010,24427,2,234
2021-07-22,SO51523,HL1017,24427,2,214
2021-07-22,SO51523,HL1001,24427,1,309
2021-07-22,SO51523,HL1014,24427,1,309
2021-07-22,SO51521,HL1021,28671,1,309
2021-07-22,SO51514,HL1008,17700,1,309
2021-07-22,SO51514,HL1015,17700,1,309
2021-07-22,SO51514,HL1010,17700,1,309
2021-07-22,SO51522,HL1001,11000,2,309
2021-07-22,SO51522,HL1024,11000,1,309
2021-07-22,SO51513,HL1013,16570,2,309
2021-07-22,SO51513,HL1019,16570,1,309
2021-07-22,SO51513,HL1015,16570,1,309
2021-07-22,SO51527,HL1021,20977,1,309
2021-07-22,SO51527,HL1007,20977,1,309
2021-07-22,SO51512,HL1019,11403,2,309
2021-07-22,SO51512,HL1015,11403,2,309
2021-07-22,SO51512,HL1019,11403,1,309
2021-07-22,SO51512,HL1023,11403,1,309
2021-07-22,SO51512,HL1007,11403,1,309
2021-07-22,SO51519,HL1013,14078,1,39
2021-07-22,SO51519,HL1024,14078,1,71
2021-07-22,SO51515,HL1010,16391,1,48
2021-07-22,SO51518,HL1001,16132,2,43
2021-07-22,SO51518,HL1009,16132,2,192
2021-07-22,SO51518,HL1005,16132,1,198
2021-07-22,SO51518,HL1005,16132,1,124
2021-07-22,SO51517,HL1001,20039,2,286
2021-07-22,SO51517,HL1013,20039,2,43
2021-07-22,SO51517,HL1003,20039,1,34
2021-07-22,SO51524,HL1006,21470,3,308
2021-07-22,SO51524,HL1023,21470,2,308
2021-07-22,SO51524,HL1007,21470,2,308
2021-07-22,SO51524,HL1001,21470,1,308
2021-07-22,SO51526,HL1012,22614,1,308
2021-07-22,SO51526,HL1001,22614,1,199
2021-07-22,SO51511,HL1013,18241,2,199
2021-07-22,SO51511,HL1013,18241,1,199
2021-07-22,SO51511,HL1013,18241,1,199
2021-07-23,SO51540,HL1018,19213,1,199
2021-07-23,SO51540,HL1001,19213,1,199
2021-07-23,SO51529,HL1010,18222,2,199
2021-07-23,SO51529,HL1003,18222,2,199
2021-07-23,SO51529,HL1003,18222,2,199
2021-07-23,SO51529,HL1001,18222,1,199
2021-07-23,SO51532,HL1015,22808,1,199
2021-07-23,SO51532,HL1024,22808,1,199
2021-07-23,SO51528,HL1010,18219,3,199
2021-07-23,SO51528,HL1015,18219,1,200
2021-07-23,SO51528,HL1002,18219,1,200
2021-07-23,SO51536,HL1015,18698,1,200
2021-07-23,SO51536,HL1001,18698,1,200
2021-07-23,SO51534,HL1002,11158,2,200
2021-07-23,SO51534,HL1009,11158,1,200
2021-07-23,SO51534,HL1008,11158,1,200
2021-07-23,SO51533,HL1002,11291,1,200
2021-07-23,SO51531,HL1009,11337,1,200
2021-07-23,SO51531,HL1016,11337,1,200
2021-07-23,SO51531,HL1005,11337,1,200
2021-07-23,SO51531,HL1015,11337,1,200
2021-07-23,SO51538,HL1007,21597,2,200
2021-07-23,SO51538,HL1012,21597,1,200
2021-07-23,SO51530,HL1020,19362,1,199
2021-07-23,SO51542,HL1005,22669,1,199
2021-07-23,SO51535,HL1009,22931,1,199
2021-07-23,SO51541,HL1020,22630,2,199
2021-07-23,SO51541,HL1018,22630,1,307
2021-07-23,SO51541,HL1007,22630,1,307
2021-07-23,SO51539,HL1018,19160,2,307
2021-07-23,SO51539,HL1015,19160,1,306
2021-07-23,SO51539,HL1005,19160,1,306
2021-07-23,SO51537,HL1020,28201,1,306
2021-07-23,SO51537,HL1018,28201,1,194
2021-07-24,SO51566,HL1009,24414,3,275
2021-07-24,SO51566,HL1015,24414,2,213
2021-07-24,SO51566,HL1013,24414,1,306
2021-07-24,SO51547,HL1024,12300,1,306
2021-07-24,SO51547,HL1005,12300,1,306
2021-07-24,SO51561,HL1024,11025,2,306
2021-07-24,SO51561,HL1009,11025,1,306
2021-07-24,SO51561,HL1023,11025,1,306
2021-07-24,SO51544,HL1001,11244,1,306
2021-07-24,SO51544,HL1005,11244,1,306
2021-07-24,SO51569,HL1016,15017,2,306
2021-07-24,SO51569,HL1023,15017,2,306
2021-07-24,SO51569,HL1014,15017,1,250
2021-07-24,SO51569,HL1018,15017,1,235
2021-07-24,SO51552,HL1001,13747,2,247
2021-07-24,SO51552,HL1015,13747,1,309
2021-07-24,SO51552,HL1007,13747,1,309
