Data da Venda,Ordem de Compra,SKU,ID Cliente,Qtd Vendida,ID Loja
2022-01-14,SO62067,HL274,13029,1,10
2022-01-14,SO62074,HL5,28500,1,43
2022-01-14,SO62074,HL252,28500,1,181
2022-01-14,SO62028,HL8,14665,1,53
2022-01-14,SO62081,HL164,23266,2,2
2022-01-14,SO62081,HL7,23266,1,137
2022-01-14,SO62081,HL166,23266,1,51
2022-01-14,SO62081,HL271,23266,1,190
2022-01-14,SO62038,HL215,26516,2,148
2022-01-14,SO62038,HL167,26516,1,83
2022-01-14,SO62038,HL222,26516,1,182
2022-01-14,SO62082,HL164,22788,3,76
2022-01-14,SO62082,HL9,22788,1,66
2022-01-14,SO62082,HL166,22788,1,94
2022-01-14,SO62082,HL293,22788,1,144
2022-01-14,SO62077,HL75,13129,1,27
2022-01-14,SO62077,HL224,13129,1,82
2022-01-14,SO62084,HL176,11903,1,121
2022-01-14,SO62084,HL262,11903,1,154
2022-01-14,SO62076,HL171,20258,2,66
2022-01-14,SO62076,HL86,20258,1,159
2022-01-14,SO62041,HL222,17371,2,54
2022-01-14,SO62041,HL1,17371,1,135
2022-01-14,SO62041,HL215,17371,1,111
2022-01-14,SO62075,HL6,19325,2,75
2022-01-14,SO62075,HL265,19325,1,11
2022-01-14,SO62057,HL154,22390,2,47
2022-01-14,SO62057,HL164,22390,2,170
2022-01-14,SO62065,HL1,12236,1,7
2022-01-14,SO62073,HL77,12033,1,66
2022-01-14,SO62073,HL172,12033,1,14
2022-01-14,SO62073,HL175,12033,1,24
2022-01-14,SO62034,HL172,15085,2,190
2022-01-14,SO62034,HL7,15085,1,153
2022-01-14,SO62034,HL78,15085,1,135
2022-01-14,SO62058,HL1,23221,1,199
2022-01-14,SO62058,HL216,23221,1,199
2022-01-14,SO62085,HL178,11465,1,308
2022-01-14,SO62085,HL249,11465,1,308
2022-01-14,SO62068,HL167,19735,2,308
2022-01-14,SO62068,HL215,19735,2,308
2022-01-14,SO62068,HL222,19735,2,308
2022-01-14,SO62068,HL283,19735,1,200
2022-01-14,SO62048,HL6,19011,2,200
2022-01-14,SO62048,HL161,19011,1,200
2022-01-14,SO62024,HL167,22177,2,276
2022-01-14,SO62024,HL172,22177,2,255
2022-01-14,SO62044,HL164,14370,2,252
2022-01-14,SO62044,HL165,14370,2,272
2022-01-14,SO62070,HL172,12109,2,270
2022-01-14,SO62070,HL2,12109,1,292
2022-01-14,SO62070,HL76,12109,1,264
2022-01-14,SO62062,HL167,11174,2,265
2022-01-14,SO62062,HL215,11174,2,299
2022-01-14,SO62062,HL224,11174,1,267
2022-01-14,SO62061,HL216,22556,2,265
2022-01-14,SO62061,HL1,22556,1,300
2022-01-14,SO62061,HL225,22556,1,272
2022-01-14,SO62056,HL177,11545,1,259
2022-01-14,SO62071,HL78,14501,1,257
2022-01-14,SO62047,HL162,16910,1,302
2022-01-14,SO62030,HL175,14516,1,307
2022-01-14,SO62078,HL165,11992,2,307
2022-01-14,SO62078,HL74,11992,1,310
2022-01-14,SO62087,HL216,22583,3,310
2022-01-14,SO62087,HL153,22583,2,310
2022-01-14,SO62087,HL225,22583,2,306
2022-01-14,SO62087,HL10,22583,1,306
2022-01-14,SO62087,HL293,22583,1,306
2022-01-14,SO62033,HL1,15624,1,211
2022-01-14,SO62033,HL73,15624,1,237
2022-01-14,SO62051,HL215,22144,2,303
2022-01-14,SO62051,HL5,22144,1,309
2022-01-14,SO62051,HL9,22144,1,309
2022-01-15,SO62105,HL1,15863,1,307
2022-01-15,SO62105,HL216,15863,1,307
2022-01-15,SO62105,HL227,15863,1,307
2022-01-15,SO62131,HL6,19714,3,203
2022-01-15,SO62131,HL285,19714,1,306
2022-01-15,SO62137,HL2,23534,1,306
2022-01-15,SO62137,HL268,23534,1,306
2022-01-15,SO62106,HL223,18600,3,309
2022-01-15,SO62092,HL215,16177,3,310
2022-01-15,SO62092,HL153,16177,2,307
2022-01-15,SO62092,HL223,16177,2,200
2022-01-15,SO62092,HL2,16177,1,199
2022-01-15,SO62133,HL172,14400,3,199
2022-01-15,SO62133,HL215,14400,2,308
2022-01-15,SO62133,HL77,14400,1,308
2022-01-15,SO62133,HL224,14400,1,308
2022-01-15,SO62097,HL165,15695,2,122
2022-01-15,SO62097,HL2,15695,1,112
2022-01-15,SO62097,HL78,15695,1,183
2022-01-15,SO62118,HL164,17222,2,97
2022-01-15,SO62118,HL165,17222,2,74
2022-01-15,SO62118,HL172,17222,2,194
2022-01-15,SO62088,HL6,11277,2,104
2022-01-15,SO62143,HL73,13632,1,101
2022-01-15,SO62107,HL164,21346,3,19
2022-01-15,SO62107,HL165,21346,2,198
2022-01-15,SO62156,HL2,11768,1,9
2022-01-15,SO62156,HL251,11768,1,308
2022-01-15,SO62122,HL228,23969,3,200
2022-01-15,SO62122,HL167,23969,2,200
2022-01-15,SO62122,HL217,23969,2,295
2022-01-15,SO62147,HL6,26616,2,307
2022-01-15,SO62147,HL273,26616,1,214
2022-01-15,SO62142,HL1,13128,1,231
2022-01-15,SO62142,HL76,13128,1,309
2022-01-15,SO62149,HL292,23239,1,309
2022-01-15,SO62129,HL164,15986,2,173
2022-01-15,SO62129,HL2,15986,1,169
2022-01-15,SO62129,HL9,15986,1,58
2022-01-15,SO62129,HL165,15986,1,13
2022-01-15,SO62129,HL287,15986,1,179
2022-01-15,SO62103,HL223,23054,2,10
2022-01-15,SO62120,HL216,24535,2,80
2022-01-15,SO62135,HL5,11333,1,98
2022-01-15,SO62135,HL262,11333,1,60
2022-01-15,SO62112,HL164,24627,2,183
2022-01-15,SO62112,HL159,24627,1,199
2022-01-15,SO62093,HL172,21998,1,200
2022-01-15,SO62093,HL224,21998,1,309
2022-01-15,SO62117,HL172,13656,2,222
2022-01-15,SO62117,HL5,13656,1,232
2022-01-15,SO62096,HL268,21067,1,211
2022-01-15,SO62141,HL93,24485,1,222
2022-01-15,SO62141,HL176,24485,1,306
2022-01-15,SO62091,HL223,17060,3,283
2022-01-15,SO62091,HL5,17060,1,117
2022-01-15,SO62091,HL215,17060,1,175
2022-01-15,SO62094,HL176,17236,1,306
2022-01-15,SO62139,HL171,17354,2,306
2022-01-15,SO62139,HL89,17354,1,306
2022-01-15,SO62089,HL171,11505,3,309
2022-01-15,SO62136,HL164,17181,2,232
2022-01-15,SO62136,HL2,17181,1,226
2022-01-15,SO62136,HL166,17181,1,222
2022-01-15,SO62136,HL260,17181,1,117
2022-01-15,SO62095,HL173,13003,1,308
2022-01-15,SO62108,HL2,21353,1,306
2022-01-15,SO62108,HL165,21353,1,309
2022-01-15,SO62146,HL1,25840,1,211
2022-01-15,SO62146,HL264,25840,1,200
2022-01-15,SO62151,HL1,20395,1,306
2022-01-15,SO62151,HL94,20395,1,306
2022-01-15,SO62151,HL154,20395,1,252
2022-01-15,SO62104,HL216,24978,2,306
2022-01-15,SO62104,HL158,24978,1,226
2022-01-15,SO62104,HL174,24978,1,205
2022-01-15,SO62104,HL227,24978,1,232
2022-01-15,SO62124,HL171,24871,2,201
2022-01-15,SO62124,HL216,24871,2,211
2022-01-15,SO62124,HL225,24871,2,304
2022-01-15,SO62124,HL167,24871,1,250
2022-01-15,SO62157,HL271,23099,1,200
2022-01-15,SO62154,HL163,17229,1,200
2022-01-15,SO62154,HL175,17229,1,200
2022-01-15,SO62154,HL277,17229,1,200
2022-01-15,SO62155,HL164,14308,2,199
2022-01-15,SO62155,HL166,14308,1,306
2022-01-15,SO62155,HL272,14308,1,306
2022-01-15,SO62134,HL5,28695,1,306
2022-01-15,SO62134,HL248,28695,1,307
2022-01-15,SO62128,HL6,14590,2,309
2022-01-15,SO62128,HL7,14590,1,309
2022-01-15,SO62128,HL161,14590,1,309
2022-01-15,SO62128,HL275,14590,1,307
2022-01-15,SO62116,HL167,21631,2,307
2022-01-15,SO62116,HL215,21631,2,310
2022-01-15,SO62111,HL164,17689,2,310
2022-01-15,SO62102,HL215,23734,2,310
2022-01-15,SO62102,HL223,23734,2,275
2022-01-15,SO62102,HL1,23734,1,275
2022-01-15,SO62114,HL215,22285,2,295
2022-01-15,SO62114,HL5,22285,1,80
2022-01-15,SO62114,HL7,22285,1,7
2022-01-15,SO62099,HL167,26794,2,75
2022-01-15,SO62099,HL171,26794,2,54
2022-01-15,SO62099,HL217,26794,2,110
2022-01-15,SO62099,HL228,26794,2,139
2022-01-15,SO62090,HL222,14056,3,168
2022-01-15,SO62123,HL167,29416,2,80
2022-01-15,SO62123,HL216,29416,2,89
2022-01-15,SO62123,HL225,29416,2,75
2022-01-15,SO62121,HL228,29377,2,169
2022-01-15,SO62121,HL217,29377,1,291
2022-01-15,SO62109,HL161,19882,1,93
2022-01-15,SO62109,HL175,19882,1,282
2022-01-15,SO62101,HL222,26079,3,6
2022-01-15,SO62101,HL215,26079,2,177
2022-01-15,SO62101,HL5,26079,1,98
2022-01-15,SO62148,HL166,22247,3,58
2022-01-15,SO62148,HL164,22247,2,283
2022-01-15,SO62148,HL167,22247,2,93
2022-01-15,SO62148,HL260,22247,1,98
2022-01-15,SO62125,HL215,11211,1,117
2022-01-15,SO62125,HL224,11211,1,200
2022-01-15,SO62100,HL217,26254,2,200
2022-01-15,SO62100,HL228,26254,2,199
2022-01-15,SO62153,HL160,23898,1,199
2022-01-15,SO62153,HL292,23898,1,112
2022-01-15,SO62098,HL216,29009,2,6
2022-01-15,SO62098,HL226,29009,2,100
2022-01-15,SO62130,HL164,22117,2,153
2022-01-15,SO62130,HL165,22117,2,197
2022-01-15,SO62130,HL280,22117,1,150
2022-01-15,SO62126,HL6,12636,2,20
2022-01-15,SO62132,HL164,19718,2,22
2022-01-15,SO62132,HL165,19718,2,129
2022-01-15,SO62132,HL282,19718,1,110
2022-01-15,SO62152,HL291,27121,1,188
2022-01-15,SO62140,HL216,17351,2,102
2022-01-15,SO62140,HL1,17351,1,48
2022-01-15,SO62140,HL87,17351,1,120
2022-01-15,SO62140,HL153,17351,1,14
2022-01-15,SO62140,HL227,17351,1,131
2022-01-15,SO62144,HL167,13953,3,195
2022-01-15,SO62144,HL75,13953,1,120
2022-01-15,SO62138,HL216,13527,2,118
2022-01-15,SO62138,HL89,13527,1,126
2022-01-15,SO62138,HL227,13527,1,54
2022-01-15,SO62127,HL154,11248,2,28
2022-01-15,SO62127,HL164,11248,2,83
2022-01-15,SO62127,HL166,11248,2,186
2022-01-15,SO62150,HL164,23195,2,99
2022-01-15,SO62150,HL166,23195,2,127
2022-01-15,SO62150,HL5,23195,1,288
2022-01-15,SO62150,HL9,23195,1,26
2022-01-15,SO62150,HL271,23195,1,130
2022-01-16,SO62180,HL167,28776,2,105
2022-01-16,SO62172,HL226,17787,2,46
2022-01-16,SO62172,HL268,17787,1,60
2022-01-16,SO62176,HL6,17873,2,45
2022-01-16,SO62176,HL7,17873,1,127
2022-01-16,SO62176,HL267,17873,1,157
2022-01-16,SO62181,HL153,28855,2,154
2022-01-16,SO62181,HL216,28855,2,42
2022-01-16,SO62181,HL226,28855,2,102
2022-01-16,SO62181,HL9,28855,1,147
2022-01-16,SO62186,HL225,27474,2,55
2022-01-16,SO62186,HL2,27474,1,144
2022-01-16,SO62186,HL216,27474,1,184
2022-01-16,SO62202,HL225,11434,2,181
2022-01-16,SO62179,HL175,11646,1,9
2022-01-16,SO62190,HL165,16247,3,112
2022-01-16,SO62190,HL164,16247,2,131
2022-01-16,SO62164,HL164,22859,2,146
2022-01-16,SO62231,HL6,23102,3,43
2022-01-16,SO62231,HL292,23102,1,108
2022-01-16,SO62210,HL172,18942,3,88
2022-01-16,SO62210,HL215,18942,2,96
2022-01-16,SO62210,HL223,18942,2,77
2022-01-16,SO62210,HL171,18942,1,61
2022-01-16,SO62210,HL174,18942,1,62
2022-01-16,SO62210,HL274,18942,1,172
2022-01-16,SO62161,HL167,17061,2,134
2022-01-16,SO62161,HL223,17061,2,148
2022-01-16,SO62221,HL78,13131,1,161
2022-01-16,SO62174,HL153,22311,2,114
2022-01-16,SO62174,HL164,22311,2,61
2022-01-16,SO62174,HL166,22311,2,92
2022-01-16,SO62174,HL267,22311,1,179
2022-01-16,SO62183,HL216,27506,3,159
2022-01-16,SO62183,HL171,27506,2,91
2022-01-16,SO62183,HL225,27506,2,108
2022-01-16,SO62175,HL163,17782,1,150
2022-01-16,SO62175,HL275,17782,1,171
2022-01-16,SO62220,HL76,13115,1,191
2022-01-16,SO62220,HL167,13115,1,178
2022-01-16,SO62201,HL216,23772,2,148
2022-01-16,SO62201,HL1,23772,1,23
2022-01-16,SO62177,HL164,15357,2,68
2022-01-16,SO62177,HL165,15357,2,194
2022-01-16,SO62177,HL2,15357,1,51
2022-01-16,SO62177,HL73,15357,1,130
2022-01-16,SO62215,HL251,14191,1,64
2022-01-16,SO62169,HL6,18247,2,59
2022-01-16,SO62162,HL167,22204,3,163
2022-01-16,SO62162,HL215,22204,2,140
2022-01-16,SO62162,HL224,22204,1,288
2022-01-16,SO62200,HL216,26216,2,142
2022-01-16,SO62200,HL5,26216,1,187
2022-01-16,SO62200,HL178,26216,1,31
2022-01-16,SO62168,HL153,13954,3,67
2022-01-16,SO62208,HL215,13206,3,57
2022-01-16,SO62208,HL6,13206,2,85
2022-01-16,SO62208,HL164,13206,2,164
2022-01-16,SO62208,HL165,13206,2,150
2022-01-16,SO62208,HL172,13206,2,19
2022-01-16,SO62208,HL224,13206,1,30
2022-01-16,SO62171,HL227,14123,1,71
2022-01-16,SO62230,HL274,14346,1,76
2022-01-16,SO62225,HL176,26058,1,16
2022-01-16,SO62225,HL250,26058,1,102
2022-01-16,SO62189,HL215,23191,2,149
2022-01-16,SO62189,HL223,23191,2,286
2022-01-16,SO62163,HL215,24897,2,120
2022-01-16,SO62159,HL10,11223,1,290
2022-01-16,SO62167,HL6,17283,1,97
2022-01-16,SO62167,HL8,17283,1,101
2022-01-16,SO62193,HL6,17422,3,43
2022-01-16,SO62193,HL162,17422,1,148
2022-01-16,SO62194,HL169,13350,3,116
2022-01-16,SO62194,HL164,13350,2,11
2022-01-16,SO62224,HL164,26617,2,156
2022-01-16,SO62224,HL166,26617,2,152
2022-01-16,SO62224,HL176,26617,1,154
2022-01-16,SO62224,HL273,26617,1,290
2022-01-16,SO62185,HL167,26583,2,104
2022-01-16,SO62185,HL217,26583,2,41
2022-01-16,SO62185,HL228,26583,2,188
2022-01-16,SO62211,HL6,14639,1,2
2022-01-16,SO62211,HL162,14639,1,157
2022-01-16,SO62211,HL274,14639,1,77
2022-01-16,SO62205,HL167,16511,2,86
2022-01-16,SO62205,HL217,16511,2,29
2022-01-16,SO62198,HL168,19801,3,161
2022-01-16,SO62198,HL164,19801,2,191
2022-01-16,SO62198,HL165,19801,2,13
2022-01-16,SO62198,HL172,19801,2,79
2022-01-16,SO62199,HL10,12752,1,120
2022-01-16,SO62199,HL163,12752,1,184
2022-01-16,SO62173,HL286,11420,1,52
2022-01-16,SO62217,HL1,23432,1,122
2022-01-16,SO62217,HL270,23432,1,190
2022-01-16,SO62197,HL215,15837,2,125
2022-01-16,SO62197,HL2,15837,1,192
2022-01-16,SO62195,HL164,17577,2,74
2022-01-16,SO62195,HL1,17577,1,16
2022-01-16,SO62232,HL164,23321,2,137
2022-01-16,SO62232,HL166,23321,2,146
2022-01-16,SO62232,HL158,23321,1,129
2022-01-16,SO62232,HL291,23321,1,59
2022-01-16,SO62204,HL167,28748,2,194
2022-01-16,SO62204,HL225,28748,1,9
2022-01-16,SO62229,HL164,23226,2,194
2022-01-16,SO62229,HL166,23226,2,111
2022-01-16,SO62229,HL1,23226,1,163
2022-01-16,SO62229,HL292,23226,1,14
2022-01-16,SO62218,HL1,20613,1,94
2022-01-16,SO62218,HL89,20613,1,96
2022-01-16,SO62182,HL228,27391,3,72
2022-01-16,SO62182,HL217,27391,1,5
2022-01-16,SO62212,HL275,14589,1,78
2022-01-16,SO62228,HL10,20059,1,127
2022-01-16,SO62228,HL95,20059,1,46
2022-01-16,SO62209,HL154,15974,2,4
2022-01-16,SO62209,HL172,15974,2,158
2022-01-16,SO62223,HL5,25421,1,142
2022-01-16,SO62223,HL264,25421,1,160
2022-01-16,SO62184,HL167,26451,2,105
2022-01-16,SO62184,HL222,26451,2,77
2022-01-16,SO62188,HL227,14370,1,192
2022-01-16,SO62216,HL164,26963,2,159
2022-01-16,SO62216,HL6,26963,1,86
2022-01-16,SO62216,HL166,26963,1,130
2022-01-16,SO62216,HL265,26963,1,31
2022-01-16,SO62165,HL165,28951,3,4
2022-01-16,SO62219,HL95,25234,1,11
2022-01-16,SO62219,HL178,25234,1,53
2022-01-16,SO62166,HL165,15240,2,131
2022-01-16,SO62226,HL154,19681,2,107
2022-01-16,SO62226,HL1,19681,1,76
2022-01-16,SO62226,HL94,19681,1,147
2022-01-16,SO62158,HL166,12894,3,99
2022-01-16,SO62158,HL164,12894,2,79
2022-01-16,SO62191,HL164,20635,3,30
2022-01-16,SO62191,HL165,20635,2,194
2022-01-16,SO62191,HL2,20635,1,282
2022-01-16,SO62187,HL215,26679,2,123
2022-01-16,SO62187,HL222,26679,2,17
2022-01-16,SO62214,HL167,19721,2,26
2022-01-16,SO62214,HL172,19721,2,172
2022-01-16,SO62214,HL284,19721,1,136
2022-01-16,SO62213,HL164,19736,3,35
2022-01-16,SO62213,HL165,19736,2,4
2022-01-16,SO62213,HL174,19736,1,25
2022-01-16,SO62213,HL177,19736,1,40
2022-01-16,SO62213,HL283,19736,1,1
2022-01-16,SO62160,HL167,14307,3,36
2022-01-16,SO62160,HL215,14307,2,285
2022-01-16,SO62160,HL222,14307,1,82
2022-01-16,SO62170,HL6,11150,2,57
2022-01-16,SO62227,HL6,17025,2,79
2022-01-16,SO62227,HL270,17025,1,163
2022-01-16,SO62203,HL167,12633,2,100
2022-01-16,SO62203,HL228,12633,2,108
2022-01-16,SO62203,HL217,12633,1,148
2022-01-16,SO62196,HL215,16356,3,46
2022-01-16,SO62196,HL167,16356,2,166
2022-01-16,SO62192,HL164,21612,2,130
2022-01-16,SO62192,HL165,21612,2,33
2022-01-16,SO62207,HL167,14904,2,141
2022-01-16,SO62207,HL170,14904,1,142
2022-01-16,SO62207,HL224,14904,1,123
2022-01-16,SO62222,HL75,11031,1,19
2022-01-16,SO62222,HL167,11031,1,17
2022-01-16,SO62178,HL1,12211,1,167
2022-01-16,SO62178,HL76,12211,1,188
2022-01-16,SO62206,HL224,11258,1,58
2022-01-17,SO62255,HL164,15859,2,42
2022-01-17,SO62255,HL165,15859,2,109
2022-01-17,SO62271,HL172,14419,2,62
2022-01-17,SO62271,HL76,14419,1,156
2022-01-17,SO62271,HL178,14419,1,137
2022-01-17,SO62249,HL228,26586,2,29
2022-01-17,SO62243,HL164,12276,2,94
2022-01-17,SO62243,HL165,12276,2,24
2022-01-17,SO62243,HL2,12276,1,91
2022-01-17,SO62243,HL76,12276,1,198
2022-01-17,SO62274,HL95,17732,1,288
2022-01-17,SO62274,HL176,17732,1,141
2022-01-17,SO62246,HL216,11230,2,8
2022-01-17,SO62246,HL171,11230,1,137
2022-01-17,SO62275,HL1,25229,1,132
2022-01-17,SO62275,HL92,25229,1,152
2022-01-17,SO62252,HL167,23199,2,81
2022-01-17,SO62252,HL171,23199,2,187
2022-01-17,SO62252,HL215,23199,2,147
2022-01-17,SO62252,HL223,23199,2,181
2022-01-17,SO62251,HL172,12892,2,104
2022-01-17,SO62251,HL215,12892,2,69
2022-01-17,SO62251,HL223,12892,2,157
2022-01-17,SO62251,HL2,12892,1,180
2022-01-17,SO62251,HL10,12892,1,82
2022-01-17,SO62262,HL216,14190,2,285
2022-01-17,SO62262,HL227,14190,1,95
2022-01-17,SO62284,HL5,22986,1,284
2022-01-17,SO62284,HL293,22986,1,35
2022-01-17,SO62244,HL167,14940,2,32
2022-01-17,SO62244,HL171,14940,2,102
2022-01-17,SO62244,HL215,14940,2,146
2022-01-17,SO62244,HL75,14940,1,118
2022-01-17,SO62244,HL224,14940,1,282
2022-01-17,SO62253,HL216,11277,3,158
2022-01-17,SO62253,HL154,11277,2,5
2022-01-17,SO62253,HL5,11277,1,113
2022-01-17,SO62253,HL227,11277,1,49
2022-01-17,SO62279,HL6,25975,3,199
2022-01-17,SO62279,HL164,25975,2,199
2022-01-17,SO62279,HL166,25975,2,199
2022-01-17,SO62279,HL249,25975,1,199
2022-01-17,SO62247,HL217,11142,3,199
2022-01-17,SO62247,HL1,11142,1,199
2022-01-17,SO62237,HL215,21370,2,199
2022-01-17,SO62237,HL5,21370,1,199
2022-01-17,SO62245,HL167,11078,3,199
2022-01-17,SO62245,HL173,11078,1,199
2022-01-17,SO62236,HL161,26759,1,199
2022-01-17,SO62236,HL175,26759,1,199
2022-01-17,SO62259,HL153,17179,2,199
2022-01-17,SO62259,HL164,17179,2,199
2022-01-17,SO62263,HL223,21049,3,199
2022-01-17,SO62263,HL167,21049,2,199
2022-01-17,SO62277,HL167,13636,2,199
2022-01-17,SO62277,HL75,13636,1,199
2022-01-17,SO62272,HL164,15030,2,199
2022-01-17,SO62272,HL166,15030,2,199
2022-01-17,SO62272,HL267,15030,1,308
2022-01-17,SO62260,HL215,15545,2,308
2022-01-17,SO62260,HL5,15545,1,308
2022-01-17,SO62276,HL215,12253,2,308
2022-01-17,SO62276,HL222,12253,2,308
2022-01-17,SO62276,HL10,12253,1,308
2022-01-17,SO62276,HL172,12253,1,308
2022-01-17,SO62276,HL280,12253,1,308
2022-01-17,SO62250,HL227,23792,1,308
2022-01-17,SO62248,HL217,11253,2,308
2022-01-17,SO62233,HL5,11949,1,308
2022-01-17,SO62239,HL171,11102,2,308
2022-01-17,SO62273,HL89,20451,1,308
2022-01-17,SO62273,HL227,20451,1,308
2022-01-17,SO62278,HL5,25432,1,308
2022-01-17,SO62278,HL266,25432,1,308
2022-01-17,SO62268,HL164,11393,2,200
2022-01-17,SO62268,HL166,11393,2,200
2022-01-17,SO62283,HL164,14220,2,200
2022-01-17,SO62283,HL166,14220,2,200
2022-01-17,SO62283,HL5,14220,1,200
2022-01-17,SO62283,HL266,14220,1,200
2022-01-17,SO62266,HL217,25494,3,200
2022-01-17,SO62266,HL1,25494,1,200
2022-01-17,SO62265,HL215,21118,2,200
2022-01-17,SO62265,HL223,21118,1,200
2022-01-17,SO62270,HL6,14631,2,200
2022-01-17,SO62270,HL161,14631,1,200
2022-01-17,SO62270,HL275,14631,1,200
2022-01-17,SO62238,HL5,18278,1,200
2022-01-17,SO62281,HL225,22655,2,200
2022-01-17,SO62281,HL216,22655,1,200
2022-01-17,SO62281,HL291,22655,1,200
2022-01-17,SO62256,HL162,11203,1,200
2022-01-17,SO62254,HL164,21761,1,200
2022-01-17,SO62254,HL165,21761,1,200
2022-01-17,SO62254,HL170,21761,1,200
2022-01-17,SO62261,HL167,19039,2,301
2022-01-17,SO62261,HL215,19039,2,275
2022-01-17,SO62235,HL215,12012,2,257
2022-01-17,SO62235,HL1,12012,1,294
2022-01-17,SO62234,HL167,15593,2,256
2022-01-17,SO62234,HL226,15593,2,252
2022-01-17,SO62257,HL165,20435,3,302
2022-01-17,SO62257,HL164,20435,2,277
2022-01-17,SO62257,HL2,20435,1,277
2022-01-17,SO62258,HL164,13201,2,277
2022-01-17,SO62258,HL171,13201,2,267
2022-01-17,SO62269,HL172,13162,2,264
2022-01-17,SO62269,HL158,13162,1,255
2022-01-17,SO62280,HL1,17566,1,257
2022-01-17,SO62280,HL267,17566,1,256
2022-01-17,SO62264,HL167,21511,2,296
2022-01-17,SO62264,HL215,21511,2,260
2022-01-17,SO62264,HL222,21511,2,265
2022-01-17,SO62267,HL167,11331,2,295
2022-01-17,SO62267,HL224,11331,1,300
2022-01-17,SO62240,HL5,22678,1,269
2022-01-17,SO62240,HL175,22678,1,268
2022-01-17,SO62240,HL281,22678,1,277
2022-01-17,SO62282,HL154,14347,2,300
2022-01-17,SO62282,HL1,14347,1,300
2022-01-17,SO62282,HL277,14347,1,254
2022-01-17,SO62241,HL165,24565,2,251
2022-01-17,SO62241,HL281,24565,1,294
2022-01-18,SO62344,HL164,23314,2,270
2022-01-18,SO62344,HL166,23314,2,301
2022-01-18,SO62344,HL6,23314,1,302
2022-01-18,SO62344,HL293,23314,1,268
2022-01-18,SO62308,HL163,27756,1,294
2022-01-18,SO62285,HL167,13045,2,272
2022-01-18,SO62285,HL222,13045,1,302
2022-01-18,SO62325,HL228,27326,2,277
2022-01-18,SO62325,HL7,27326,1,251
2022-01-18,SO62325,HL217,27326,1,302
2022-01-18,SO62321,HL216,22568,2,254
2022-01-18,SO62316,HL167,13379,2,300
2022-01-18,SO62316,HL172,13379,2,270
2022-01-18,SO62287,HL167,15811,2,254
2022-01-18,SO62287,HL223,15811,2,268
2022-01-18,SO62312,HL9,20271,1,261
2022-01-18,SO62312,HL161,20271,1,281
2022-01-18,SO62342,HL2,29085,1,265
2022-01-18,SO62342,HL259,29085,1,301
2022-01-18,SO62292,HL166,16487,2,251
2022-01-18,SO62292,HL2,16487,1,293
2022-01-18,SO62292,HL164,16487,1,253
2022-01-18,SO62337,HL164,22716,2,270
2022-01-18,SO62337,HL166,22716,1,251
2022-01-18,SO62337,HL292,22716,1,294
2022-01-18,SO62332,HL175,23538,1,272
2022-01-18,SO62332,HL269,23538,1,296
2022-01-18,SO62338,HL1,20480,1,260
2022-01-18,SO62338,HL91,20480,1,255
2022-01-18,SO62291,HL226,26379,3,299
2022-01-18,SO62291,HL216,26379,2,278
2022-01-18,SO62291,HL177,26379,1,297
2022-01-18,SO62291,HL267,26379,1,307
2022-01-18,SO62290,HL164,28956,2,307
2022-01-18,SO62290,HL165,28956,2,307
2022-01-18,SO62294,HL166,24868,3,307
2022-01-18,SO62294,HL6,24868,2,307
2022-01-18,SO62294,HL1,24868,1,307
2022-01-18,SO62294,HL90,24868,1,307
2022-01-18,SO62294,HL164,24868,1,307
2022-01-18,SO62334,HL152,24502,2,307
2022-01-18,SO62334,HL5,24502,1,307
2022-01-18,SO62334,HL91,24502,1,307
2022-01-18,SO62328,HL215,11975,2,307
2022-01-18,SO62328,HL170,11975,1,307
2022-01-18,SO62328,HL224,11975,1,307
2022-01-18,SO62295,HL164,15921,2,307
2022-01-18,SO62295,HL1,15921,1,307
2022-01-18,SO62295,HL75,15921,1,307
2022-01-18,SO62295,HL165,15921,1,307
2022-01-18,SO62303,HL223,19862,3,307
2022-01-18,SO62303,HL159,19862,1,307
2022-01-18,SO62304,HL167,22746,2,307
2022-01-18,SO62304,HL171,22746,2,307
2022-01-18,SO62304,HL223,22746,2,307
2022-01-18,SO62289,HL167,12992,2,307
2022-01-18,SO62289,HL215,12992,2,307
2022-01-18,SO62299,HL226,29046,3,310
2022-01-18,SO62299,HL167,29046,2,310
2022-01-18,SO62299,HL216,29046,1,310
2022-01-18,SO62340,HL164,22711,2,310
2022-01-18,SO62340,HL166,22711,2,310
2022-01-18,SO62340,HL5,22711,1,310
2022-01-18,SO62340,HL271,22711,1,310
2022-01-18,SO62301,HL167,25358,2,310
2022-01-18,SO62301,HL222,25358,2,310
2022-01-18,SO62323,HL217,27314,2,310
2022-01-18,SO62323,HL228,27314,2,310
2022-01-18,SO62323,HL5,27314,1,310
2022-01-18,SO62333,HL88,20256,1,310
2022-01-18,SO62333,HL171,20256,1,310
2022-01-18,SO62317,HL215,16543,2,310
2022-01-18,SO62317,HL5,16543,1,310
2022-01-18,SO62329,HL172,16097,2,310
2022-01-18,SO62329,HL5,16097,1,310
2022-01-18,SO62302,HL217,27198,2,310
2022-01-18,SO62302,HL6,27198,1,310
2022-01-18,SO62302,HL7,27198,1,310
2022-01-18,SO62302,HL174,27198,1,310
2022-01-18,SO62302,HL228,27198,1,306
2022-01-18,SO62310,HL168,14458,3,306
2022-01-18,SO62310,HL162,14458,1,306
